"year","month","month_num","top_bottom","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
1997,"December",12,"bottom10",0.536210526315789,0.777052631578947,5.57894736842105,-6.52684210526316,0.578947368421053,0.0644842105263158,0.0928690315789474,0.105135421578947,0.229205263157895,0.485831578947368,121.534052631579,277927.263157895
1997,"December",12,"middle",0.569641025641026,0.729782051282051,5.37179487179487,-7.46097435897436,0.666666666666667,0.0615115384615385,0.133376065384615,0.149353850512821,0.188732051282051,0.515985897435897,119.914948717949,280700.692307692
1997,"December",12,"top10",0.647111111111111,0.591222222222222,5.33333333333333,-8.81966666666667,0.666666666666667,0.0650777777777778,0.339577777777778,0.125906681111111,0.204933333333333,0.487111111111111,118.547222222222,255178
1998,"January",1,"bottom10",0.490494444444444,0.809888888888889,4.94444444444444,-5.85488888888889,0.666666666666667,0.0689055555555556,0.0702823166666667,0.124126412777778,0.260905555555556,0.458755555555556,132.666944444444,283224.722222222
1998,"January",1,"middle",0.569506172839506,0.731567901234568,4.80246913580247,-7.57727160493827,0.654320987654321,0.0607654320987654,0.118890954320988,0.10441817962963,0.204223456790123,0.51399012345679,119.340098765432,270853.024691358
1998,"January",1,"top10",0.584125,0.66975,5.5625,-7.5673125,0.75,0.04425,0.17478375,0.108055858125,0.21104375,0.51975,116.818875,275100.8125
1998,"February",2,"bottom10",0.531647058823529,0.728,6.76470588235294,-7.80635294117647,0.647058823529412,0.0667117647058823,0.0892033117647059,0.206066598823529,0.211005882352941,0.456741176470588,116.998352941176,312957.647058824
1998,"February",2,"middle",0.576222222222222,0.74689898989899,5.45454545454545,-7.5030303030303,0.696969696969697,0.0639,0.111605297676768,0.171222200808081,0.200082828282828,0.496776767676768,120.564707070707,278903.575757576
1998,"February",2,"top10",0.647625,0.7155625,5.25,-6.41825,0.8125,0.05354375,0.17373715625,0.056939765625,0.13613125,0.5992625,124.6085625,256713.9375
1998,"March",3,"bottom10",0.572333333333333,0.780416666666667,4.83333333333333,-7.523125,0.708333333333333,0.0589833333333333,0.0988789666666667,0.250497852916667,0.202041666666667,0.548458333333333,132.79925,298041.083333333
1998,"March",3,"middle",0.588518518518519,0.709157407407407,5.59259259259259,-7.78166666666667,0.731481481481482,0.0695277777777778,0.148321374074074,0.177058889907407,0.180557407407407,0.531617592592593,118.263064814815,274010.12037037
1998,"March",3,"top10",0.658736842105263,0.698842105263158,5.15789473684211,-7.38973684210526,0.684210526315789,0.0763473684210526,0.222230105263158,0.0309271226315789,0.160068421052632,0.597589473684211,119.123105263158,253768.052631579
1998,"April",4,"bottom10",0.50485,0.7276,6.25,-7.3914,0.75,0.06446,0.086967575,0.078419951,0.237525,0.50695,126.99715,483289.6
1998,"April",4,"middle",0.607525773195876,0.71098969072165,5.52577319587629,-7.63940206185567,0.670103092783505,0.0600855670103093,0.141485141237113,0.132958523402062,0.206768041237113,0.544345360824742,123.644690721649,269264.546391753
1998,"April",4,"top10",0.601785714285714,0.730428571428571,5.71428571428571,-6.87478571428571,0.857142857142857,0.0353785714285714,0.202070271428571,0.0668706378571429,0.149292857142857,0.550442857142857,125.435214285714,248885.714285714
1998,"May",5,"bottom10",0.540230769230769,0.7215,5.76923076923077,-7.76196153846154,0.730769230769231,0.0627346153846154,0.148796380769231,0.126423674230769,0.184180769230769,0.474015384615385,128.4335,257531.653846154
1998,"May",5,"middle",0.599245901639344,0.711324590163934,5.31147540983607,-7.73051639344262,0.713114754098361,0.0579827868852459,0.149625911229508,0.163024248196721,0.161152459016393,0.524665573770492,120.413950819672,269395.672131148
1998,"May",5,"top10",0.634375,0.7006875,4.1875,-7.531375,0.75,0.03525625,0.15190125,0.09401206875,0.1224875,0.6113125,118.0271875,241884.4375
1998,"June",6,"bottom10",0.640045454545455,0.706909090909091,4.81818181818182,-7.95522727272727,0.545454545454545,0.0700363636363636,0.174979140909091,0.0792658686363636,0.183068181818182,0.562163636363636,120.466363636364,271312.863636364
1998,"June",6,"middle",0.627448979591837,0.7195,5.13265306122449,-7.63148979591837,0.704081632653061,0.0642510204081633,0.138143457142857,0.152173746530612,0.203405102040816,0.569622448979592,116.805602040816,263358.693877551
1998,"June",6,"top10",0.643416666666667,0.795083333333333,4.08333333333333,-6.89608333333333,0.666666666666667,0.085825,0.132255,0.150905654166667,0.189591666666667,0.565133333333333,115.82325,247698.833333333
1998,"July",7,"bottom10",0.573826086956522,0.720869565217391,5.47826086956522,-7.49839130434783,0.739130434782609,0.0490652173913043,0.14794182173913,0.112925870869565,0.212404347826087,0.496713043478261,117.014565217391,262720.913043478
1998,"July",7,"middle",0.607305882352941,0.698635294117647,5.08235294117647,-8.41244705882353,0.623529411764706,0.0580058823529412,0.158547312941176,0.146972033764706,0.186834117647059,0.569044705882353,119.512552941176,255957.223529412
1998,"July",7,"top10",0.643090909090909,0.792727272727273,3.18181818181818,-6.68081818181818,0.727272727272727,0.0469363636363636,0.0826490909090909,0.0922007627272727,0.208836363636364,0.633909090909091,121.390909090909,250743
1998,"August",8,"bottom10",0.592192307692308,0.694076923076923,5.61538461538461,-7.914,0.615384615384615,0.0522,0.209559242307692,0.146927420384615,0.174373076923077,0.553230769230769,121.718961538462,265230.076923077
1998,"August",8,"middle",0.635188235294118,0.744494117647059,4.88235294117647,-7.36644705882353,0.670588235294118,0.0746223529411765,0.118900232941176,0.120386755058824,0.213682352941176,0.582418823529412,119.058929411765,251038.764705882
1998,"August",8,"top10",0.596611111111111,0.706722222222222,5.5,-7.27077777777778,0.722222222222222,0.0661277777777778,0.1370335,0.0718864633333333,0.217816666666667,0.478666666666667,114.017777777778,276045.555555556
1998,"September",9,"bottom10",0.566875,0.726125,4.1875,-7.82975,0.8125,0.04445,0.0935540625,0.18804912,0.11353125,0.53913125,132.997125,280172.4375
1998,"September",9,"middle",0.603452380952381,0.745095238095238,5.09523809523809,-6.9872619047619,0.654761904761905,0.0603178571428571,0.10263600797619,0.168696823928571,0.224733333333333,0.559495238095238,120.684857142857,262157.630952381
1998,"September",9,"top10",0.653230769230769,0.728615384615385,4.53846153846154,-7.24361538461539,0.692307692307692,0.0632461538461539,0.140365615384615,0.0131730269230769,0.157646153846154,0.573615384615385,107.226615384615,257445
1998,"October",10,"bottom10",0.596904761904762,0.781809523809524,4.90476190476191,-7.528,0.619047619047619,0.0684285714285714,0.10526880952381,0.168333536190476,0.235142857142857,0.488314285714286,122.891142857143,261763.666666667
1998,"October",10,"middle",0.618267032967033,0.727289010989011,5,-7.6622967032967,0.626373626373626,0.0746285714285714,0.122343081978022,0.158828747252747,0.215678021978022,0.529516483516484,119.760032967033,260127.483516484
1998,"October",10,"top10",0.624664705882353,0.725194117647059,4.17647058823529,-7.47394117647059,0.705882352941177,0.0631411764705882,0.158684705882353,0.0581077564705882,0.165370588235294,0.639917647058824,120.939411764706,245234.235294118
1998,"November",11,"bottom10",0.556592592592593,0.783555555555556,5.40740740740741,-7.3887037037037,0.518518518518518,0.0719925925925926,0.0938487407407407,0.291828275185185,0.252,0.50717037037037,129.055814814815,281036.37037037
1998,"November",11,"middle",0.624259292035398,0.717170796460177,5.57522123893805,-7.41299115044248,0.654867256637168,0.0709955752212389,0.141990888761062,0.0945167325663717,0.201688495575221,0.571032743362832,121.758840707965,264117.663716814
1998,"November",11,"top10",0.632,0.7337,5.15,-6.643,0.9,0.06386,0.15996485,0.047466072,0.188445,0.6513,128.34665,245528.75
1998,"December",12,"bottom10",0.602176470588235,0.719235294117647,4.05882352941176,-7.62876470588235,0.764705882352941,0.0623823529411765,0.117132,0.0871790252941177,0.149729411764706,0.610470588235294,121.007647058824,239306.764705882
1998,"December",12,"middle",0.62402987012987,0.720744155844156,5.02597402597403,-7.09768831168831,0.74025974025974,0.0606688311688312,0.158867522077922,0.11355962961039,0.195820779220779,0.57204025974026,120.328480519481,256087.922077922
1998,"December",12,"top10",0.631,0.694,4.66666666666667,-6.23633333333333,0.888888888888889,0.0511444444444444,0.178157444444444,0.0574796777777778,0.179133333333333,0.497333333333333,126.398,236732.666666667
1999,"January",1,"bottom10",0.603130434782609,0.767,4.08695652173913,-7.63682608695652,0.652173913043478,0.0511869565217391,0.0697380695652174,0.177579966956522,0.190860869565217,0.593782608695652,123.348304347826,238452.608695652
1999,"January",1,"middle",0.59996875,0.743229166666667,5.47916666666667,-7.47378125,0.729166666666667,0.0614520833333333,0.122433042708333,0.166320735520833,0.202892708333333,0.548942708333333,125.094520833333,253758.229166667
1999,"January",1,"top10",0.6395,0.752277777777778,5.77777777777778,-6.80505555555556,0.666666666666667,0.0771333333333333,0.109728811111111,0.0981789722222222,0.219444444444444,0.562722222222222,120.934944444444,247794.777777778
1999,"February",2,"bottom10",0.611526315789474,0.849526315789474,6.68421052631579,-7.34094736842105,0.421052631578947,0.0435,0.0622701789473684,0.318989323157895,0.262978947368421,0.576157894736842,129.875210526316,258164.368421053
1999,"February",2,"middle",0.6071,0.766244444444444,5.83333333333333,-7.32986666666667,0.744444444444444,0.0545477777777778,0.0957922662222222,0.186804048111111,0.198063333333333,0.573828888888889,127.683544444444,266620.188888889
1999,"February",2,"top10",0.63,0.732857142857143,6.57142857142857,-6.38142857142857,0.571428571428571,0.0636357142857143,0.139367142857143,0.000299666428571429,0.224221428571429,0.578492857142857,112.508714285714,258947.285714286
1999,"March",3,"bottom10",0.64255,0.76385,5.45,-7.84065,0.65,0.09334,0.09585605,0.299037406,0.149275,0.5815,128.8387,276812.15
1999,"March",3,"middle",0.593208333333333,0.77384375,5.69791666666667,-7.07835416666667,0.71875,0.057984375,0.109420053125,0.179075933854167,0.229035416666667,0.544478125,122.44128125,263537.78125
1999,"March",3,"top10",0.642466666666667,0.738466666666667,4.4,-6.94593333333333,0.733333333333333,0.0788666666666667,0.147871493333333,0.0338412193333333,0.249086666666667,0.59066,121.944533333333,266602.666666667
1999,"April",4,"bottom10",0.582904761904762,0.755666666666667,6.19047619047619,-8.10014285714286,0.619047619047619,0.0833285714285714,0.14825880952381,0.21504444,0.271761904761905,0.558952380952381,127.830904761905,251322.428571429
1999,"April",4,"middle",0.614829787234043,0.751329787234043,5.56382978723404,-7.16577659574468,0.680851063829787,0.0708531914893617,0.123067437234043,0.150287088191489,0.204859574468085,0.55998829787234,122.340787234043,258678.829787234
1999,"April",4,"top10",0.660352941176471,0.704058823529412,4.23529411764706,-6.85182352941176,0.647058823529412,0.0987588235294118,0.132594705882353,0.0909022894117647,0.258752941176471,0.555058823529412,111.444588235294,261672.941176471
1999,"May",5,"bottom10",0.579555555555556,0.773444444444444,5.81481481481481,-7.48933333333333,0.518518518518518,0.0679,0.123474692592593,0.276169011481481,0.18557037037037,0.494566666666667,122.671777777778,248185.962962963
1999,"May",5,"middle",0.588695652173913,0.749260869565217,5.60869565217391,-7.09922608695652,0.695652173913043,0.0713226086956522,0.12015796173913,0.127140817391304,0.205995652173913,0.555581739130435,123.432452173913,258760.008695652
1999,"May",5,"top10",0.649882352941176,0.758882352941176,5.52941176470588,-6.11470588235294,0.588235294117647,0.0585882352941176,0.142929411764706,0.0667396252941176,0.185782352941176,0.574705882352941,114.028764705882,248501.352941176
1999,"June",6,"bottom10",0.6403,0.74345,5.15,-7.72415,0.65,0.0538,0.09799342,0.243207584,0.20868,0.59805,121.06835,272565.4
1999,"June",6,"middle",0.597518181818182,0.756827272727273,5.37272727272727,-7.0129,0.654545454545455,0.0624718181818182,0.103139021545455,0.153553185272727,0.225829090909091,0.559200909090909,120.577181818182,262179.063636364
1999,"June",6,"top10",0.6712,0.792733333333333,6.26666666666667,-6.0038,0.666666666666667,0.05432,0.141330666666667,0.0832345546666667,0.176006666666667,0.647,110.9938,251295.133333333
1999,"July",7,"bottom10",0.5816,0.74795,4.5,-7.48355,0.55,0.05751,0.105040755,0.217385322,0.188575,0.552,117.82625,245455
1999,"July",7,"middle",0.619745283018868,0.764424528301887,5.65094339622642,-6.97696226415094,0.660377358490566,0.0696509433962264,0.11952257245283,0.130326866792453,0.194064150943396,0.59861320754717,122.974594339623,248934.858490566
1999,"July",7,"top10",0.674416666666667,0.801083333333333,8.66666666666667,-5.99758333333333,0.5,0.0604666666666667,0.103060166666667,0.135704509166667,0.206191666666667,0.716166666666667,119.519083333333,224045.666666667
1999,"August",8,"bottom10",0.616166666666667,0.759625,6.16666666666667,-7.37833333333333,0.666666666666667,0.082575,0.0989439125,0.18522942875,0.238579166666667,0.547458333333333,132.618125,258031.375
1999,"August",8,"middle",0.636275,0.737883333333333,6.05833333333333,-7.28775,0.633333333333333,0.0726216666666667,0.132431566666667,0.160393018166667,0.181226666666667,0.58185,121.061058333333,250276.233333333
1999,"August",8,"top10",0.626533333333333,0.741866666666667,5.46666666666667,-6.67946666666667,0.533333333333333,0.0673,0.071152,0.0514600326666667,0.133626666666667,0.6858,130.1104,239840.4
1999,"September",9,"bottom10",0.599736842105263,0.744210526315789,7.31578947368421,-6.87857894736842,0.736842105263158,0.0803526315789474,0.190885894736842,0.140941901578947,0.188352631578947,0.489842105263158,122.203157894737,282989.052631579
1999,"September",9,"middle",0.620586956521739,0.7745,5.5,-7.07440217391304,0.58695652173913,0.0630282608695652,0.105027502173913,0.208106800434783,0.198729347826087,0.582463043478261,124.16552173913,271706.923913043
1999,"September",9,"top10",0.675785714285714,0.859357142857143,5.71428571428571,-5.97842857142857,0.357142857142857,0.0732428571428572,0.104240785714286,0.187217407142857,0.249135714285714,0.679785714285714,118.553928571429,235712.857142857
1999,"October",10,"bottom10",0.6143,0.7407,6.9,-6.82126666666667,0.566666666666667,0.0584033333333333,0.1347774,0.0711254633333333,0.213173333333333,0.599533333333333,123.931033333333,239709.4
1999,"October",10,"middle",0.613954954954955,0.813216216216216,5.96396396396396,-6.81206306306306,0.567567567567568,0.0580675675675676,0.0870590216216216,0.181203681711712,0.215402702702703,0.578651351351351,126.768126126126,265337.63963964
1999,"October",10,"top10",0.645526315789474,0.757105263157895,4.63157894736842,-6.36952631578947,0.789473684210526,0.0719631578947368,0.195047210526316,0.04779421,0.216715789473684,0.662894736842105,118.514842105263,241886.421052632
1999,"November",11,"bottom10",0.607476190476191,0.785285714285714,5.90476190476191,-8.20214285714286,0.380952380952381,0.0528761904761905,0.0530170476190476,0.279280558571429,0.21542380952381,0.531619047619048,134.651857142857,288671.619047619
1999,"November",11,"middle",0.62359595959596,0.812151515151515,5.57575757575758,-6.76556565656566,0.636363636363636,0.0678979797979798,0.125311013333333,0.186131497878788,0.217689898989899,0.593074747474747,124.178070707071,263923.252525253
1999,"November",11,"top10",0.594,0.689533333333333,5.33333333333333,-7.31866666666667,0.8,0.0549333333333333,0.241327333333333,0.0471172613333333,0.139433333333333,0.607073333333333,126.087733333333,245476.333333333
1999,"December",12,"bottom10",0.6002,0.81844,5.84,-6.375,0.48,0.086316,0.13186308,0.1956150304,0.174712,0.504284,122.10076,268978.88
